batsman,bowler,0,1,2,3,4,6,notout
P Negi,S Kaushik,0.0521794620753902,0.8759192729542824,0.8966966602131018,0.8966966602131018,0.9789657980971663,1.0,1.0
P Negi,KA Pollard,0.19128231534069157,0.7117541068261,0.7117541068261,0.7117541068261,0.7117541068261,0.9999999999999999,1.0
P Negi,TA Boult,0.7913805853807914,0.9741402795772779,0.9741402795772779,0.9741402795772779,0.9876565081593358,1.0,1
P Negi,Avesh Khan,0.8748654774044288,0.931999188059919,0.931999188059919,0.931999188059919,1.0,1.0,0.9222414973919603
P Negi,PP Chawla,0.19643333392842297,0.7886042252641744,0.9131244603733225,0.9131244603733225,0.9131244603733225,1.0,0.708200905308723
P Negi,TS Mills,0.34403172621084943,0.8919747946005874,0.9070777700444557,0.9070777700444557,0.9525570746740106,1.0,0.841748924273634
P Negi,YK Pathan,0.5631203265441304,0.9148874405451672,0.9297970207930905,0.9297970207930905,1.0,1.0,0.2703635867031391
P Negi,KH Pandya,0.32838956877463465,0.7302854834153707,0.9551978345182108,0.9551978345182108,0.9841869206575017,0.9999999999999999,0.9524578019089415
P Negi,BCJ Cutting,0.2742265698520345,0.8466805566917717,0.8784060015415237,0.8784060015415237,0.8784060015415237,0.9999999999999998,1
P Negi,MC Henriques,0.5295064694858693,0.8320037700370619,0.8320037700370619,0.8320037700370619,0.9988207809753991,0.9999999999999998,0.9247563207264571
P Negi,SP Narine,0.5574042167964213,0.948219830048801,0.948219830048801,0.948219830048801,1.0,1.0,1
P Negi,B Kumar,0.46246546861739707,0.889755787669005,0.9890695152057873,0.9890695152057873,0.9999999999999998,0.9999999999999998,0.959552603065323
KD Karthik,JJ Bumrah,0.34929337194200694,0.6482935632104145,0.9303238051002132,0.9303238051002132,0.9991181645929095,0.9999999999999998,0.9897154882623108
KD Karthik,A Zampa,0.6049961970425682,0.741674253990125,0.7575110602663301,0.7575110602663301,0.9111023151479762,0.9999999999999998,1
KD Karthik,MM Sharma,0.47171292350200345,0.8809521394033846,0.9336379527126346,0.9336379527126346,0.9859656701486642,1.0,0.887209994395843
KD Karthik,AR Patel,0.0,0.8238793591740579,0.8670694934248389,0.8670694934248389,0.9385484963669856,1.0,0.96995248040961
KD Karthik,TM Head,0.319313077764562,0.7473402125532838,0.8793955842109678,0.8793955842109678,1.0,1.0,1
KD Karthik,P Negi,0.7820102070956575,0.9433824973057973,0.9433824973057973,0.9433824973057973,0.9569150838362722,1.0,0.9149640347794554
KD Karthik,AJ Tye,0.43084641650904115,0.9304189846771294,0.9304189846771294,0.9304189846771294,0.9905426096799073,0.9999999999999999,0.9360905345671908
KD Karthik,R Bhatia,0.22813327002651226,0.9025170400623795,0.9025170400623795,0.9025170400623795,0.9025170400623795,1.0,0.9981249204602108
KD Karthik,Mustafizur Rahman,0.06753395219605057,0.8383691547956051,0.8917699965617246,0.8917699965617246,0.9665461729940275,1.0000000000000002,1.0
KD Karthik,Basil Thampi,0.16296369065860647,0.5955322486267948,0.6886606271764362,0.6886606271764362,0.9073275613324716,1.0,0.9846978637978865
KD Karthik,AF Milne,0.5696257591603442,0.8548372889849266,0.9239738039979652,0.9239738039979652,1.0,1.0,0.9352299918576636
KD Karthik,AB Dinda,0.5104913463827245,0.7364214573472121,0.7364214573472121,0.7364214573472121,0.7777078484032492,1.0000000000000002,1
KD Karthik,Mohammed Shami,0.24243916144391084,0.6844000188040765,0.8187369831908372,0.8187369831908372,0.9479499174359771,0.9999999999999999,0.8754127969957988
KD Karthik,Bipul Sharma,0.19490018011766758,0.8877173843819768,0.9251850124328086,0.9251850124328086,0.9636607367272889,0.9999999999999999,1
KD Karthik,DT Christian,0.3967645810832089,0.8420920901730786,0.9521987463849892,0.9521987463849892,0.9955157575221754,0.9999999999999998,0.9092188976192592
KD Karthik,JD Unadkat,0.5477646715323983,0.8639216029303134,0.9036769442948765,0.9036769442948765,0.9999999999999999,0.9999999999999999,0.9723444530082205
KD Karthik,KC Cariappa,0.22712208911607248,0.8425418657994092,0.8425418657994092,0.8425418657994092,0.985738547417329,0.9999999999999999,1
KD Karthik,MP Stoinis,0.2470177254059293,0.7049650900867188,0.9119678545592456,0.9119678545592456,1.0,1.0,0.9974024473709451
KD Karthik,Mohammad Nabi,0.4495427744471532,0.7558118667104917,0.7558118667104917,0.7558118667104917,0.9272243986707778,0.9999999999999999,1
KD Karthik,I Sharma,0.0,0.43306606747286897,0.6089781360150761,0.6089781360154745,0.907367453213539,1.0,1.0
KD Karthik,CJ Anderson,0.41556889157879556,0.8211700975324727,0.824774643223439,0.824774643223439,0.9014552988579173,1.0,0.9995017658491879
KD Karthik,Swapnil Singh,0.2573903603449638,0.8860850475419744,0.9713072446783486,0.9713072446783486,0.9713072446783486,1.0000000000000002,0.9976171201475393
KD Karthik,S Nadeem,0.23664446104315862,0.5922221972148892,0.5922221972148892,0.5922221972148892,0.6810578945159947,1.0,0.9619443443928252
KD Karthik,JP Faulkner,0.23441842404741667,0.7464884004565446,0.7908169809388017,0.7908169809388017,0.9170943503271654,1.0000000000000002,0.9964590615673753
KD Karthik,S Kaul,0.480669650987238,0.7816326710723851,0.8889741733175303,0.8889741733175303,0.9855422943796294,1.0,0.8197869311456396
KD Karthik,SR Watson,0.2278998797833923,0.7889624858663572,0.7889624858663572,0.7889624858663572,0.9718625990515348,1.0000000000000002,0.9856840045676123
KD Karthik,YS Chahal,0.31246687930099926,0.7972053450097458,0.8497932418611235,0.8497932418611235,0.9403597419910373,1.0,0.9336038737951144
KD Karthik,CR Woakes,0.20528311550366674,0.7463550555626779,0.7621036581978808,0.7621036581978808,0.8854243391557627,1.0,1
KD Karthik,Kuldeep Yadav,0.21412072600077303,0.9522787030931728,0.9659276561031725,0.9659276561032492,1.0000000000000002,1.0000000000000002,0.9686765427235148
KD Karthik,DR Smith,0.0042725520317552865,0.6362456649552479,0.7567654926794826,0.7567654926794826,0.9144735264131726,1.0,0.9246833211834874
KD Karthik,J Yadav,0.2420905603825817,0.8567033756055242,0.8852366946462774,0.8852366946462774,0.9528062553938239,1.0,1.0
KD Karthik,BB Sran,0.4042523637923174,0.6492622744616134,0.6492622744616134,0.6492622744616134,1.0,1.0,1.0
KD Karthik,Sandeep Sharma,0.16976804456118694,0.6530360512004522,0.7002007128061039,0.7002007128061039,0.8995488921914148,1.0,0.9284136763585669
KD Karthik,RA Tripathi,0.0,0.7473441123567741,0.7473441123567741,0.7473441123567741,1.0,1.0,1.0
KD Karthik,IK Pathan,0.6743552792772164,0.7115837468133756,0.9213642283113587,0.9213642283113587,0.9999999999999999,0.9999999999999999,1
KD Karthik,HH Pandya,0.22190437227579593,0.6205423971510756,0.7938580600428463,0.7938580600428463,0.8152108831960957,1.0000000000000002,0.9932704154789463
KD Karthik,Yuvraj Singh,0.598996353655755,0.6951332558422292,0.6951332558422292,0.6951332558422292,0.7362062304693222,1.0,0.9434252000567693
KD Karthik,VR Aaron,0.3926813183597678,0.7552278153269831,0.7582813320131134,0.7582813320131134,0.8809226482865836,1.0,1
KD Karthik,LH Ferguson,0.11143490692650641,0.7082655985793058,0.8368782554453665,0.8368782554453665,0.8368782554453665,0.9999999999999999,0.9985092958454791
KD Karthik,MN Samuels,0.3358022698611639,0.9607096571805664,0.9689973251625279,0.9689973251625279,0.9926636532994022,1.0,1.0
KD Karthik,SN Thakur,0.32909832950635987,0.8338498594070388,0.9132021113777474,0.9132021113777474,0.9875493113692496,1.0,1
KD Karthik,K Rabada,0.8393336217628853,0.9108707916557648,0.9745358735158406,0.9745358735158406,0.9745358735158406,1.0,0.9836573222852012
KD Karthik,SB Jakati,0.0,0.6909371218975932,0.7131980062940698,0.7131980062940698,0.8236876647509357,1.0,1.0
KD Karthik,Ankit Soni,0.39460262548057756,0.888130152772156,0.938344543063261,0.938344543063261,0.9428321840693346,1.0,0.970267592347061
KD Karthik,STR Binny,0.3809043082397438,0.6912001233066599,0.8270940680365328,0.8270940680365328,1.0,1.0,0.9568383610789917
KD Karthik,CR Brathwaite,0.40237828424442723,0.8655032333008805,0.94025442564335,0.94025442564335,0.990809857985425,1.0,0.9571273813514776
KD Karthik,PJ Cummins,0.38485655990700124,0.7198680483574083,0.8493554421413757,0.8493554421413757,0.974757576021628,1.0,0.9796697548806943
KD Karthik,SS Agarwal,0.21023850426910307,0.8485107471219826,0.8485107471219826,0.8485107471219826,1.0,1.0,1
KD Karthik,TG Southee,0.0,0.5296025690340962,0.7390505468470858,0.7390505468470858,0.9026076068136515,1.0,0.9920247222745501
KD Karthik,MJ McClenaghan,0.35029264405550287,0.7490461755776675,0.8843021343506388,0.8843021343506388,0.9968065517905151,0.9999999999999998,0.9396173254489949
KD Karthik,Ankit Sharma,0.0,0.9150548469991739,0.9150548469991739,0.9150548469991739,1.0,1.0,1.0
KD Karthik,RD Chahar,0.3572568004715558,0.9978580340257726,0.9978580340257726,0.9978580340257726,0.9978580340257726,0.9999999999999999,1
KD Karthik,RA Jadeja,0.24566687779961274,0.8114048565250718,0.9032878838344246,0.9032878838344246,0.9606813152544635,1.0000000000000002,0.9739632875535374
KD Karthik,DJ Hooda,0.5070984834138622,0.952934868143364,0.9715490935083236,0.9715490935083236,1.0,1.0,0.9740031441777347
KD Karthik,MM Patel,0.05960889249156912,0.7075382057191192,0.9745977814818376,0.9745977814818376,0.9745977814818376,1.0,0.9881226945293563
KD Karthik,MG Johnson,0.5715111955757185,0.8142812128381689,0.9679623094533188,0.9679623094533188,0.9999999999999999,0.9999999999999999,0.8334356082615337
KD Karthik,UT Yadav,0.2395538179742466,0.6262047350981347,0.6634198182482609,0.6634198182482609,0.7957503477519257,1.0000000000000002,0.8007722703000415
KD Karthik,S Aravind,0.27023057145339396,0.9260797347932859,0.9556008596185895,0.9556008596185895,0.9776075803461378,1.0,0.886901844316218
KD Karthik,C de Grandhomme,0.22588838617571128,0.46910477987424215,0.5796786586561798,0.5796786586561798,0.7283015807519799,1.0,0.9548278436015329
KD Karthik,NM Coulter-Nile,0.49498197586870735,0.6325582368592215,0.8422776610954852,0.8422776610954852,1.0,1.0,0.7193112205315395
KD Karthik,CH Morris,0.2800519036387907,0.6383212653989212,0.6383212653989212,0.6383212654064049,0.8508410823672077,1.0,0.8470160111759371
KD Karthik,PJ Sangwan,0.42814196691797274,0.6233489161996104,0.680166370869945,0.680166370869945,0.9646657440552691,1.0,0.9605638134814529
KD Karthik,Anureet Singh,0.0911056229069322,0.5617870678990563,0.6251428429332221,0.6251428429332221,1.0,1.0,1.0
KD Karthik,A Mishra,0.1515463460200908,0.7445496480299869,0.7445496480299869,0.7445496480301336,0.9120659528742965,0.9999999999999999,0.9562771904969798
KD Karthik,A Choudhary,0.41810042868640995,0.910498567220255,0.910498567220255,0.910498567220255,0.910498567220255,1.0,0.9682827123070965
KD Karthik,DS Kulkarni,0.12355055193469565,0.717730730769361,0.8215315233177737,0.8215315233177737,0.9347594405408871,1.0,0.9252171299194057
KD Karthik,KV Sharma,0.0,0.6549516009025916,0.7808211913419787,0.7808211913419787,0.9427457328219239,1.0,1
KD Karthik,R Vinay Kumar,0.5199679385530303,0.8970093765114117,0.8970093765114117,0.8970093765114117,1.0,1.0,1
KD Karthik,MS Gony,0.6763860118121855,0.7862831811983375,0.7862831811983375,0.7862831811983375,0.956112050778547,1.0,1.0
KD Karthik,BA Stokes,0.455750490996953,0.7627321942961993,0.8422203575882826,0.8422203575882826,0.9773772240247907,0.9999999999999999,0.9310577997497169
KD Karthik,Tejas Baroka,0.23930881666656148,0.8148114156290309,0.8446459441711515,0.8446459441711515,0.8849618892743203,0.9999999999999999,1.0
KD Karthik,SK Raina,0.04439857442787553,0.6851940302156734,0.6851940302156734,0.6851940302156734,0.8514500706764844,1.0,0.9156145500425734
KD Karthik,DL Chahar,0.318131401952193,0.8784593165086617,0.8784593165086617,0.8784593165086617,0.9618886735741863,1.0000000000000002,0.9250913099538314
KD Karthik,MJ Henry,0.17398733635195632,0.5557867599807337,0.6077103824813992,0.6077103824813992,0.6381925393518656,1.0,0.874812274726376
KD Karthik,AD Mathews,0.15863232457635468,0.8027886565766196,0.8459505375711912,0.8459505375711912,0.9080445618867283,1.0,1.0
KD Karthik,SL Malinga,0.42936487812242985,0.8567245686938054,0.8705687047825157,0.8705687047825157,0.9522601104155684,1.0000000000000002,0.9728533652471973
KD Karthik,Mohammed Siraj,0.1874211043281041,0.7685518346743953,0.7851746183264603,0.7851746183264603,0.9279285125597477,1.0,0.9597944916227525
KD Karthik,GJ Maxwell,0.3052122970357195,0.9115721664121389,0.9214463718320255,0.9214463718320255,0.9890929414722419,0.9999999999999998,0.9927646646483894
KD Karthik,T Natarajan,0.1493183963247125,0.7146771476478144,0.8424816384457224,0.8424816384457224,0.9920308318992289,1.0,0.9606196265319213
KD Karthik,Rashid Khan,0.32894981373212895,0.8249522974599857,0.8803248152884661,0.8803248152884661,0.9962595233528454,1.0000000000000002,0.9459072888925644
KD Karthik,Shakib Al Hasan,0.4116710708034711,0.8728095517651324,0.8728095517651324,0.8728095517651324,0.9384824448050393,0.9999999999999999,1.0
KD Karthik,Iqbal Abdulla,0.23425527782585515,0.7826803664110416,0.8159183369378685,0.8159183369378685,0.9185897414701473,1.0,0.9529277549066754
KD Karthik,AS Rajpoot,0.3649267689616501,0.6222344582968613,0.6222344582968613,0.6222344582968613,0.6222344582968613,1.0,0.9922301961539853
KD Karthik,Washington Sundar,0.4669959080818638,0.8596361387694931,0.8596361387694931,0.8596361387694931,0.9445263704892148,0.9999999999999999,1
KD Karthik,Harbhajan Singh,0.27151972432992644,0.9248055156336507,0.9592693035692277,0.9592693035692277,1.0,1.0,0.9858348850101103
KD Karthik,Imran Tahir,0.2716506597693137,0.8984122609900433,0.9105670829954379,0.9105670829954379,0.9589377796300759,1.0,0.8484316689585154
KD Karthik,S Badree,0.568780623602796,0.8395219394513227,0.8395219394513227,0.8395219394513227,0.9151388043759512,0.9999999999999999,0.9802467328478337
KD Karthik,R Tewatia,0.38496035274140417,0.8633415022037801,0.9007487512363768,0.9007487512363768,0.9138679744227673,1.0,0.8935884013652099
KD Karthik,P Kumar,0.5628055265485551,0.5628055265485551,0.8391424151644968,0.8391424151644968,0.9999999999999999,0.9999999999999999,0.9180439893974941
KD Karthik,B Stanlake,0.356966783188431,0.9073955709378766,0.9073955709378766,0.9073955709378766,1.0,1.0,1
KD Karthik,HV Patel,0.42220238763285317,0.8384758259583159,0.8384758259583159,0.8384758259583159,0.9839956750882033,1.0,0.9318189049342117
KD Karthik,A Nehra,0.39587613151472817,0.7307598539313924,0.8050014152091153,0.8050014152093292,1.0,1.0,1
KD Karthik,NB Singh,0.6763466429340337,0.9648401686700727,0.9648401686700727,0.9648401686700727,0.9999999999999999,0.9999999999999999,0.928290288685347
KD Karthik,CJ Jordan,0.8031290999865508,0.9725094195938258,0.9725094195938258,0.9725094195938258,0.9725094195938258,1.0,0.9655609127036352
KD Karthik,S Kaushik,0.19393987589286357,0.7748320720992483,0.8060329223203715,0.8060329223203715,0.8455272120913198,1.0,1.0
KD Karthik,KA Pollard,0.11333781224960054,0.5749731270483145,0.5749731270483145,0.5749731270483145,0.6379519331817257,1.0,1.0
KD Karthik,TA Boult,0.4238330516553034,0.7241566695002678,0.7362863375196186,0.7362863375196186,1.0,1.0,0.9390962371732994
KD Karthik,Avesh Khan,0.14373649243869469,0.9304600009883551,0.9304600009883551,0.9304600009883551,1.0,1.0,1
KD Karthik,PP Chawla,0.0050966175763723295,0.7379072813723553,0.7976818456560626,0.7976818456560626,0.7976818456560626,1.0000000000000002,1
KD Karthik,TS Mills,0.13743826802927775,0.8494767830490814,0.8536143420673303,0.8536143420673303,0.9482007050602328,1.0,1
KD Karthik,YK Pathan,0.0,0.6477845380071062,0.6515127250718428,0.6515127250718428,0.8369607853228076,0.9999999999999999,0.9448081914309313
KD Karthik,KH Pandya,0.7379651604917878,0.8532207668473851,0.9004784852823247,0.9004784852823247,0.9791192500874266,0.9999999999999999,0.9494049410347545
KD Karthik,BCJ Cutting,0.1595116856232941,0.9292390366717344,0.9292390366717344,0.9292390366717344,0.9906527838399232,1.0,1
KD Karthik,MC Henriques,0.0,0.8548788394390673,0.8548788394390673,0.8548788394390673,0.9731312130343335,0.9999999999999999,0.9378948948650323
KD Karthik,SP Narine,0.2993994598185977,0.8325368514817623,0.8673187832384187,0.8673187832384187,0.9653357150554728,1.0000000000000002,1
KD Karthik,B Kumar,0.3479944399700601,0.8920532016436367,0.8920532016436367,0.8920532016436367,0.9790600832760598,0.9999999999999999,0.9743971019664052
CH Morris,JJ Bumrah,0.20228391458502887,0.8515440739250992,0.8941910820763708,0.8941910820763708,1.0,1.0,0.9973348253142905
CH Morris,A Zampa,0.04895893801933823,0.13449996441205098,0.3468020132480828,0.3468020132480828,0.791551112039023,1.0,0.9304720601483542
CH Morris,MM Sharma,0.11713604387325281,0.6539830897797653,0.803989371555962,0.803989371555962,0.8643840271221652,1.0,1
CH Morris,AR Patel,0.46195688216804914,0.8645313799118134,0.8829304301919468,0.8829304301919468,0.9362000524247224,1.0000000000000002,0.7033151859079294
CH Morris,TM Head,0.1649161397551204,0.5252610839700661,0.7191910540235433,0.7191910540235433,0.9475013514226264,1.0,0.9861588263930778
CH Morris,P Negi,0.40879056998334323,0.9130467829665772,0.9130467829665772,0.9130467829665772,0.9999999999999999,0.9999999999999999,0.9273036971133203
CH Morris,R Bhatia,0.0,0.9979316115485265,1.0,1.0,1.0,1.0,1
CH Morris,Basil Thampi,0.34466523048046455,0.5828881601863155,0.6795542522150894,0.6795542522150894,0.9270242220681757,1.0,1
CH Morris,AF Milne,0.35821055050499345,0.7327119360019487,0.8999530122751013,0.8999530122751013,0.9484658192661688,1.0000000000000002,0.8694073519157829
CH Morris,AB Dinda,0.2160324385134855,0.2160324385134855,0.4679622155713521,0.4679622155713521,0.8773737231232788,1.0,1
CH Morris,Mohammed Shami,0.0,0.9134343541958384,0.9134343541958384,0.9134343541958384,0.9274847690372641,1.0,1
CH Morris,DT Christian,0.05294649088055056,0.6077371041349344,0.7045405049177356,0.7045405049177356,0.8639098105574412,1.0,1
CH Morris,JD Unadkat,0.30041313255152696,0.9064052163398137,0.9064052163398137,0.9064052163398137,1.0,1.0,0.6875161985537035
CH Morris,KC Cariappa,0.0,0.9195353599501027,0.9346001594351094,0.9346001594351094,0.9937052292648659,1.0000000000000002,1
CH Morris,MP Stoinis,0.11947084957977833,0.8293814696638651,0.8382160714301924,0.8382160714301924,1.0,1.0,1
CH Morris,Mohammad Nabi,0.42667791415350154,0.5848982442934125,0.5848982442934125,0.5848982442934125,0.8810490430556099,0.9999999999999998,1
CH Morris,I Sharma,0.2658619808939923,0.2658619808939923,0.5127406068734193,0.5127406068734193,0.9410095539112382,1.0000000000000002,1.0
CH Morris,CJ Anderson,0.0,0.41175248845905243,0.45628705299588934,0.45628705299588934,0.957489112388921,0.9999999999999999,1
CH Morris,Swapnil Singh,0.0,0.9071093254337619,0.9877569116711017,0.9877569116711017,0.9877569116711017,0.9999999999999999,1
CH Morris,S Nadeem,0.3677613925789426,0.3677613925789426,0.3677613925789426,0.3677613925789426,0.7412039953184573,1.0,0.9630915464340101
CH Morris,JP Faulkner,0.10897890269429393,0.5030323715817626,0.6619952583581918,0.6619952583581918,0.9704673827981259,1.0,0.7449625355488361
CH Morris,S Kaul,0.0,0.7659146239599662,0.7659146239599662,0.7659146239599662,0.7983153906744305,1.0,1
CH Morris,YS Chahal,0.0,0.6832396164722064,0.7443567648802191,0.7443567648802191,0.8799138666708725,1.0,1
CH Morris,CR Woakes,0.2579000922756154,0.6845072619571018,0.6984785835052432,0.6984785835052432,0.9914434717052429,1.0,0.8709133092021629
CH Morris,Kuldeep Yadav,0.1569791209423438,0.7276404987750545,0.9078804202240304,0.9078804202240304,0.9684894423697538,0.9999999999999999,0.993917527663842
