batsman,bowler,0,1,2,3,4,6,notout
Washington Sundar,Mohammad Nabi,0.9004929665816713,0.09950703341832864,0.0,0.0,0.0,0.0,1.0,
Washington Sundar,I Sharma,0.4477736136295398,0.5522263863704602,0.0,0.0,0.0,0.0,1.0,
Washington Sundar,CJ Anderson,0.4909455447773687,0.5090544552226314,0.0,0.0,0.0,0.0,1.0,
Washington Sundar,Swapnil Singh,0.27172254701599763,0.7282774529840025,0.0,0.0,0.0,0.0,1.0,
Washington Sundar,S Nadeem,0.4563087429883827,0.4614933478493099,0.08219790916230733,0.0,0.0,0.0,1.0,
Washington Sundar,JP Faulkner,0.4934500753734105,0.5065499246265894,0.0,0.0,0.0,0.0,1.0,
Washington Sundar,S Kaul,0.6918169689637493,0.30287873709968743,0.005304293936563206,0.0,0.0,0.0,1.0,
Washington Sundar,SR Watson,0.9242183569334189,0.0,0.07578164306658104,0.0,0.0,0.0,1.0,
Washington Sundar,YS Chahal,1.0,0.0,0.0,0.0,0.0,0.0,1.0,
Washington Sundar,CR Woakes,0.9706706871755413,0.0,0.029329312824458685,0.0,0.0,0.0,1.0,
Washington Sundar,Kuldeep Yadav,0.42205229332635685,0.5421840618787712,0.03576364479487199,0.0,0.0,0.0,1.0,
Washington Sundar,DR Smith,0.31756653619765934,0.6824334638023407,0.0,0.0,0.0,0.0,1.0,
Washington Sundar,J Yadav,0.9175123499523513,0.08248765004764873,0.0,0.0,0.0,0.0,1.0,
Washington Sundar,BB Sran,0.7759114725465952,0.18337935069524525,0.04070917675815961,0.0,0.0,0.0,1.0,
Washington Sundar,Sandeep Sharma,0.5382038855619102,0.42963733523851433,0.032158779199575334,0.0,0.0,0.0,1.0,
Washington Sundar,RA Tripathi,0.0,1.0,0.0,0.0,0.0,0.0,1.0,
Washington Sundar,IK Pathan,0.9743267906177052,0.025673209382294736,0.0,0.0,0.0,0.0,1.0,
Washington Sundar,HH Pandya,0.0,1.0,0.0,0.0,0.0,0.0,1.0,
Washington Sundar,Yuvraj Singh,0.612288806576809,0.3877111934231911,0.0,0.0,0.0,0.0,1.0,
Washington Sundar,VR Aaron,0.6435789554225584,0.35642104457744156,0.0,0.0,0.0,0.0,1.0,
Washington Sundar,LH Ferguson,0.6393324654668481,0.3606675345331519,0.0,0.0,0.0,0.0,1.0,
Washington Sundar,MN Samuels,0.30949006393394196,0.3958959154697011,0.2946140205963569,0.0,0.0,0.0,1.0,
Washington Sundar,SN Thakur,0.6129988667293055,0.15524841383675939,0.23175271943393522,0.0,0.0,0.0,1.0,
Washington Sundar,K Rabada,0.5908122886487387,0.4091877113512614,0.0,0.0,0.0,0.0,1.0,
Washington Sundar,SB Jakati,0.02695356527802116,0.7222323241878226,0.2508141105341563,0.0,0.0,0.0,1.0,
Washington Sundar,Ankit Soni,0.48453776191792414,0.5154622380820759,0.0,0.0,0.0,0.0,1.0,
Washington Sundar,STR Binny,0.5011820399841588,0.4005011550127179,0.09831680500312334,0.0,0.0,0.0,1.0,
Washington Sundar,CR Brathwaite,0.5862148043042558,0.22616643116316584,0.18761876453257834,0.0,0.0,0.0,1.0,
Washington Sundar,PJ Cummins,0.4468840275155714,0.3313490729278417,0.22176689955658704,0.0,0.0,0.0,1.0,
Washington Sundar,SS Agarwal,0.4027404893274019,0.5972595106725981,0.0,0.0,0.0,0.0,1.0,
Washington Sundar,TG Southee,0.606369527740126,0.30009213375985094,0.09353833850002323,0.0,0.0,0.0,1.0,
Washington Sundar,MJ McClenaghan,0.0,0.7973787111297125,0.20262128887028752,0.0,0.0,0.0,1.0,
Washington Sundar,Ankit Sharma,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
Washington Sundar,RD Chahar,0.7262746421667783,0.19768289640535844,0.07604246142786335,0.0,0.0,0.0,1.0,
Washington Sundar,RA Jadeja,0.3261381311124281,0.32536653685339145,0.3484953320341805,0.0,0.0,0.0,1.0,
Washington Sundar,DJ Hooda,0.7128312126251631,0.28716878737483686,0.0,0.0,0.0,0.0,1.0,
Washington Sundar,MM Patel,0.0,0.6586881308319986,0.3413118691680013,0.0,0.0,0.0,1.0,
Washington Sundar,MG Johnson,0.9371770120940394,0.020484568496030926,0.04233841940992972,0.0,0.0,0.0,1.0,
Washington Sundar,UT Yadav,0.745101902495354,0.2548980975046459,0.0,0.0,0.0,0.0,1.0,
Washington Sundar,S Aravind,0.18755358708133915,0.8124464129186609,0.0,0.0,0.0,0.0,1.0,
Washington Sundar,C de Grandhomme,0.05788367591812903,0.9063737112013455,0.03574261288052557,0.0,0.0,0.0,1.0,
Washington Sundar,NM Coulter-Nile,1.0,0.0,0.0,0.0,0.0,0.0,1.0,
Washington Sundar,CH Morris,0.9710374372671309,0.0,0.028962562732869145,0.0,0.0,0.0,1.0,
Washington Sundar,PJ Sangwan,0.7104427089490911,0.23850501090681472,0.05105228014409412,0.0,0.0,0.0,1.0,
Washington Sundar,Anureet Singh,0.0,1.0,0.0,0.0,0.0,0.0,1.0,
Washington Sundar,A Mishra,0.7445206669087183,0.25547933309128174,0.0,0.0,0.0,0.0,1.0,
Washington Sundar,A Choudhary,0.8854093660562997,0.11459063394370031,0.0,0.0,0.0,0.0,1.0,
Washington Sundar,DS Kulkarni,0.12416844081971869,0.8758315591802813,0.0,0.0,0.0,0.0,1.0,
Washington Sundar,KV Sharma,0.48788843828217443,0.5121115617178256,0.0,0.0,0.0,0.0,1.0,
Washington Sundar,R Vinay Kumar,0.7990011251478185,0.20099887485218154,0.0,0.0,0.0,0.0,1.0,
Washington Sundar,MS Gony,0.7929605653927668,0.065884832076172,0.1411546025310612,0.0,0.0,0.0,1.0,
Washington Sundar,BA Stokes,0.7948709205298832,0.07156169488156072,0.13356738458855621,0.0,0.0,0.0,1.0,
Washington Sundar,Tejas Baroka,0.9404777370922194,0.0,0.05952226290778062,0.0,0.0,0.0,1.0,
Washington Sundar,SK Raina,0.6857279726162245,0.31427202738377535,0.0,0.0,0.0,0.0,1.0,
Washington Sundar,DL Chahar,0.5846243938484057,0.2716188936593557,0.14375671249223862,0.0,0.0,0.0,1.0,
Washington Sundar,MJ Henry,0.6118396147834155,0.3694908798158132,0.01866950540077117,0.0,0.0,0.0,1.0,
Washington Sundar,AD Mathews,1.0,0.0,0.0,0.0,0.0,0.0,1.0,
Washington Sundar,SL Malinga,0.924803972984595,0.07519602701540497,0.0,0.0,0.0,0.0,1.0,
Washington Sundar,Mohammed Siraj,0.563515888916573,0.26783544299404377,0.16864866808938317,0.0,0.0,0.0,1.0,
Washington Sundar,GJ Maxwell,0.595380022498725,0.404619977501275,0.0,0.0,0.0,0.0,1.0,
Washington Sundar,T Natarajan,0.8266562812107872,0.0,0.17334371878921287,0.0,0.0,0.0,1.0,
Washington Sundar,Rashid Khan,0.3781661037434386,0.6218338962565615,0.0,0.0,0.0,0.0,1.0,
Washington Sundar,Shakib Al Hasan,0.4677502808975436,0.5322497191024564,0.0,0.0,0.0,0.0,1.0,
Washington Sundar,Iqbal Abdulla,0.5701788869856775,0.42982111301432246,0.0,0.0,0.0,0.0,1.0,
Washington Sundar,AS Rajpoot,0.6087670931117991,0.39123290688820084,0.0,0.0,0.0,0.0,1.0,
Washington Sundar,Washington Sundar,0.8844617553729573,0.11553824462704268,0.0,0.0,0.0,0.0,1.0,
Washington Sundar,Harbhajan Singh,0.6386867853613107,0.3613132146386892,0.0,0.0,0.0,0.0,1.0,
Washington Sundar,Imran Tahir,0.16289794782083517,0.11148038023888356,0.7256216719402813,0.0,0.0,0.0,1.0,
Washington Sundar,S Badree,0.6681121910622179,0.33188780893778225,0.0,0.0,0.0,0.0,1.0,
Washington Sundar,R Tewatia,0.6271212993394506,0.37287870066054946,0.0,0.0,0.0,0.0,1.0,
Washington Sundar,P Kumar,0.4256759204038689,0.2426463000164004,0.3316777795797306,0.0,0.0,0.0,1.0,
Washington Sundar,B Stanlake,1.0,0.0,0.0,0.0,0.0,0.0,1.0,
Washington Sundar,HV Patel,0.0,1.0,0.0,0.0,0.0,0.0,1.0,
Washington Sundar,A Nehra,0.540354277951226,0.45964572204877396,0.0,0.0,0.0,0.0,1.0,
Washington Sundar,NB Singh,0.0,1.0,0.0,0.0,0.0,0.0,1.0,
Washington Sundar,CJ Jordan,0.7284588239168029,0.2715411760831971,0.0,0.0,0.0,0.0,1.0,
Washington Sundar,S Kaushik,0.557161957616409,0.44283804238359104,0.0,0.0,0.0,0.0,1.0,
Washington Sundar,KA Pollard,0.04463149410359521,0.9553685058964048,0.0,0.0,0.0,0.0,1.0,
Washington Sundar,TA Boult,1.0,0.0,0.0,0.0,0.0,0.0,1.0,
Washington Sundar,Avesh Khan,1.0,0.0,0.0,0.0,0.0,0.0,1.0,
Washington Sundar,PP Chawla,0.5384077356442738,0.3356869704385262,0.1259052939172,0.0,0.0,0.0,1.0,
Washington Sundar,TS Mills,0.9446730776691952,0.055326922330804704,0.0,0.0,0.0,0.0,1.0,
Washington Sundar,YK Pathan,0.0,1.0,0.0,0.0,0.0,0.0,1.0,
Washington Sundar,KH Pandya,0.8387854826422894,0.16121451735771067,0.0,0.0,0.0,0.0,1.0,
Washington Sundar,BCJ Cutting,0.5179212634923329,0.27431263330129063,0.20776610320637645,0.0,0.0,0.0,1.0,
Washington Sundar,MC Henriques,0.29702507014878277,0.7029749298512173,0.0,0.0,0.0,0.0,1.0,
Washington Sundar,SP Narine,0.5106707469448353,0.4032736946557428,0.08605555839942194,0.0,0.0,0.0,1.0,
Washington Sundar,B Kumar,0.34455914492614675,0.45015642538831624,0.205284429685537,0.0,0.0,0.0,1.0,
HM Amla,A Zampa,0.3508281876397668,0.39069860494169517,0.03020477594295912,0.0,0.15212928547820656,0.07613914599737222,0.8891949821916234,
HM Amla,AR Patel,0.0,0.9512935115373671,0.0,0.0,0.012122229472131062,0.0365842589905019,1,
HM Amla,TM Head,0.22408535675581484,0.4727869958532194,0.0779715781075491,0.0,0.16960811128107026,0.055547958002346395,0.9029182859554672,
HM Amla,P Negi,0.1392820020114942,0.8368691902791543,0.0,0.0,0.023848807709351577,0.0,0.8787527565580016,
HM Amla,R Bhatia,0.0800218756650723,0.8746281675506228,0.013639115559411118,0.0,0.02910592993976872,0.0026049112851250526,0.9463978669739738,
HM Amla,Mustafizur Rahman,0.0,0.617601998080313,0.10949912826844992,0.0,0.24449406339658508,0.028404810254651955,1.0,
HM Amla,AF Milne,0.4806974534046156,0.2642037755831499,0.0856890860059002,0.0,0.15224231286250184,0.01716737214383249,0.4302780885525248,
HM Amla,Mohammed Shami,0.8033065521352082,0.14665706330355396,0.011838845626815737,0.0,0.038197538934422084,0.0,0.9224319565628117,
HM Amla,Bipul Sharma,0.26146103189486425,0.5140274775465579,0.016549056783040347,0.0,0.1995149608992168,0.008447472876320824,0.9941691778343104,
HM Amla,DT Christian,0.3219134786316683,0.46884320233188853,0.025038586912780717,0.0,0.08290875182401002,0.10129598029965253,0.9668105490771745,
HM Amla,KC Cariappa,0.3891649878904164,0.4609257736636577,0.005045303804078968,0.0,0.14382248805687317,0.0010414465849737015,1,
HM Amla,MP Stoinis,0.30700612478799655,0.5884583096527675,0.03171715958164606,0.0,0.04866507877093493,0.02415332720665486,0.9596665640964919,
HM Amla,Mohammad Nabi,0.0,0.6706495768385929,0.027608365954202324,0.0,0.29450133579895055,0.007240721408254295,0.9533858513974645,
HM Amla,I Sharma,0.0,0.643674653104582,0.10883791538565862,5.19496731559025e-05,0.214845269747724,0.03259021208887933,1.0,
HM Amla,CJ Anderson,0.2916941064651729,0.6212096533975124,0.08709624013731458,0.0,0.0,0.0,0.9700882277747745,
HM Amla,Swapnil Singh,0.26078771000172124,0.6939275358764719,0.04528475412180681,0.0,0.0,0.0,0.9988277420555368,
HM Amla,S Kaul,0.17312434621462522,0.5905263615017242,0.09210729038721012,0.0,0.01735405327079544,0.126887948625645,1,
HM Amla,DR Smith,0.23008641196273882,0.6860465710679697,0.07351068949503504,0.0,0.0,0.010356327474256589,1,
HM Amla,J Yadav,0.06811832626030588,0.8604270352450824,0.029696709434911036,0.0,0.02160950143247971,0.02014842762722107,1.0,
HM Amla,BB Sran,0.20761035340843287,0.28656698017757465,0.014199768822287752,0.0,0.2807192549500755,0.2109036426416291,1.0,
HM Amla,RA Tripathi,0.0,0.7628702258652604,0.0,0.0,0.23712977413473957,0.0,1.0,
HM Amla,IK Pathan,0.43378202297086277,0.1684559156702424,0.17738375698248293,0.0,0.10940036944953838,0.11097793492687356,0.9949891774354921,
HM Amla,VR Aaron,0.5793981805132088,0.19475833127132114,0.0,0.0,0.22584348821546998,0.0,0.8586873884071247,
HM Amla,LH Ferguson,0.29238744920921794,0.6631105982626264,0.04266516517863994,0.0,0.0018367873495158127,0.0,0.8876783844762015,
HM Amla,MN Samuels,0.7600342459432651,0.21793097884636312,0.02203477521037188,0.0,0.0,0.0,1.0,
HM Amla,SN Thakur,0.358895458420263,0.38714019436621844,0.002209606476556635,7.063567220546984e-06,0.11529732631943805,0.13645035085030344,0.6894358884728905,
HM Amla,K Rabada,0.4932955520713802,0.3228229437497175,0.0687947226046063,1.4496086265384186e-06,0.10182494487793217,0.013260387087737253,0.8781791810760697,
HM Amla,SB Jakati,0.06629859408953845,0.6459773162471533,0.10366215152247332,0.0,0.17337368492379732,0.010688253217037556,1.0,
HM Amla,Ankit Soni,0.26408612890306804,0.4894503227848015,0.14723019266247925,0.0,0.00892534582449501,0.0903080098251562,0.9882318896805754,
HM Amla,STR Binny,0.5225349295992495,0.0,0.0,0.0,0.4774650704007506,0.0,1,
HM Amla,CR Brathwaite,0.182039501773819,0.6541947077065839,0.05276713655505383,0.0,0.10205369523991689,0.008944958724626426,0.9975202513336283,
HM Amla,PJ Cummins,0.27557272795375415,0.37355927073617434,0.08639076437930764,0.0,0.2361295358749098,0.028347701055854057,0.9672637484560604,
HM Amla,SS Agarwal,0.24026417822218515,0.5115052314780159,0.01468215123545219,0.0,0.222967726798679,0.010580712265667739,0.890015656706722,
HM Amla,RD Chahar,0.492870726565703,0.49042476485595277,0.0018261637745853306,0.0,0.014878344803758884,0.0,0.8564906534334886,
HM Amla,DJ Hooda,0.5204430867152776,0.41852395243839874,0.046013259746134225,0.0,0.0,0.015019701100189343,1,
HM Amla,MM Patel,0.09142740944202961,0.6734739062898665,0.19956501200495153,0.0,0.0,0.03553367226315223,1,
HM Amla,MG Johnson,0.26884799654457703,0.5531116510889339,0.07982270920530517,0.0,0.0838060572138575,0.014411585947326338,0.8469358309585925,
HM Amla,UT Yadav,0.21001234205458577,0.7513974587887362,0.030569130355842685,0.0,0.0,0.008021068800835281,1,
HM Amla,C de Grandhomme,0.8021171468444167,0.12501721575736463,0.05120086886495444,0.0,0.021664768533264038,0.0,0.8386210144877108,
HM Amla,NM Coulter-Nile,0.40316771838769905,0.43774584846666426,0.07787698098169978,0.0,0.06508558453197966,0.01612386763195729,0.9780838592183493,
HM Amla,PJ Sangwan,0.39213964140551466,0.27600140553309965,0.023682549880395417,0.0,0.3081764031809902,0.0,0.9828232283921966,
HM Amla,Anureet Singh,0.2975318452426964,0.4035956057090678,0.04391721581017956,0.0,0.25495533323805625,0.0,1.0,
HM Amla,A Mishra,0.206437895770447,0.7336904328800167,0.01704525054654799,1.3777175291524077e-05,0.03893510685739709,0.003877536770299856,0.9079183648246096,
HM Amla,A Choudhary,0.5929913348730312,0.33686936438249365,0.0,0.0,0.04856622572289434,0.021573075021580818,0.7281940418415963,
HM Amla,DS Kulkarni,0.4683566360997213,0.3363392760108232,0.08107836386486578,0.0,0.061704731861137174,0.05252099216345274,0.9841263640437786,
HM Amla,KV Sharma,0.6848212545251666,0.0,0.06976515897560906,0.0,0.16080324927462758,0.08461033722459677,1,
HM Amla,R Vinay Kumar,0.44258139623586584,0.4937046029631139,0.0,0.0,0.06050905621606792,0.0032049445849523716,0.7778603382485382,
HM Amla,MS Gony,0.7892607207641518,0.13951698451311756,0.00741730172161046,0.0,0.0,0.06380499300112026,1.0,
HM Amla,BA Stokes,0.3084878774081548,0.42265977559802387,0.04911534216376175,0.0,0.13202113460966333,0.08771587022039617,0.9255388435184599,
HM Amla,Tejas Baroka,0.4345642850674502,0.41431228677471527,0.07144058333353474,0.0,0.06924222146656313,0.010440623357736673,1.0,
HM Amla,SK Raina,0.0986259420572691,0.490156118013517,0.02984926711416873,0.0,0.3449784669266976,0.036390205888347654,1,
HM Amla,MJ Henry,0.36686980025261945,0.5285554471626149,0.020365320258140304,0.0,0.046267534328368595,0.037941897998256764,0.4676642302562921,
HM Amla,AD Mathews,0.03810892196794685,0.741982295176623,0.06309812372524001,0.0,0.08585700471823118,0.07095365441195904,1.0,
HM Amla,Mohammed Siraj,0.3925898046319409,0.5140638299218859,0.0,4.446419044831112e-06,0.05116490758900714,0.04217701143812122,0.9411598201005151,
HM Amla,GJ Maxwell,0.12865361043266155,0.8153259932643839,0.056020396302954495,0.0,0.0,0.0,0.7827780796384336,
HM Amla,T Natarajan,0.0,0.6864901625759497,0.07861398437433247,7.693984260912788e-12,0.23489585304202384,0.0,0.9618890259028898,
HM Amla,Rashid Khan,0.47372446798536527,0.29974078952234023,0.09996566023764536,0.0,0.10388778538050589,0.022681296874143525,1,
HM Amla,Iqbal Abdulla,0.25870397094248343,0.4816398633042558,0.12294172448566332,0.0,0.13671444126759744,0.0,1,
HM Amla,Washington Sundar,0.5489330580852737,0.2999636377171494,0.015169900013772197,0.0,0.1309560434805174,0.004977360703287219,0.9474948778240703,
HM Amla,S Badree,0.6360162448128138,0.23388076812690875,0.04012553312089349,0.0,0.08997745393938399,0.0,1,
HM Amla,R Tewatia,0.5685116716338603,0.15717393298720123,0.08342700248571698,0.0,0.012676683658103018,0.17821070923511853,1,
HM Amla,B Stanlake,0.21865847945959,0.6072617276396681,0.0,0.0,0.17407979290074185,0.0,1,
HM Amla,HV Patel,0.5370346994799569,0.2303850204290134,0.0,0.0,0.22965607829915496,0.00292420179187492,1,
HM Amla,A Nehra,0.44185019437110434,0.1733926234077172,0.12700642848016744,3.822975161133139e-05,0.23611480106058472,0.02159772292881495,0.9807017186323007,
HM Amla,NB Singh,0.7415211803545837,0.25569873260483467,0.0,0.0,0.0027800870405815885,0.0,0.9883394559437847,
HM Amla,CJ Jordan,0.28783097078380376,0.11853264130531124,0.0,0.0,0.0,0.593636387910885,0.9931198273753232,
HM Amla,S Kaushik,0.21855108731981665,0.7674293525617013,0.014019560118482032,0.0,0.0,0.0,1.0,
HM Amla,KA Pollard,0.24096535857815807,0.6780884815994115,0.0,0.0,0.07293126850328532,0.008014891319144967,1.0,
HM Amla,TA Boult,0.4222154146007243,0.28651911093062526,0.05472477810634013,0.0,0.22894692040095405,0.007593775961356098,1,
HM Amla,Avesh Khan,0.5313559424426644,0.318803267676289,0.0,0.0,0.14984078988104663,0.0,0.7425679498311388,
HM Amla,PP Chawla,0.12166136363005263,0.7705265241953008,0.04227300510478876,0.0,0.02055620972066287,0.04498289734919505,0.9597429007833425,
HM Amla,TS Mills,0.2706559807201633,0.4520777411644348,0.05044020260062632,0.0,0.0986737138623827,0.12815236165239297,0.982310809903768,
HM Amla,YK Pathan,0.6141091933705287,0.24190618112411297,0.02205188717112079,0.0,0.12193273833423754,0.0,1,
HM Amla,KH Pandya,0.1680907511873907,0.6983340230749902,0.04108349442617606,0.0,0.08461724027738109,0.007874491034061978,1,
HM Amla,SP Narine,0.45917473230623534,0.4269608923719201,0.02785898385847227,0.0,0.0860053914633722,0.0,1,
HM Amla,B Kumar,0.6483425938212413,0.2800909974538228,0.032680509305671505,1.1967347151934031e-11,0.0,0.03888589940729725,0.5229761516613722,
AR Bawne,JJ Bumrah,0.3371641944322151,0.6044458985659391,0.0,0.0,0.05838990700184574,0.0,1.0,
AR Bawne,A Zampa,0.25096772984479565,0.6222908672757808,0.019958763704287424,0.0,0.10678263917513622,0.0,1.0,
AR Bawne,MM Sharma,0.3249088684729451,0.5560519126449424,0.11903921888211257,0.0,0.0,0.0,1.0,
AR Bawne,AR Patel,0.2917748043841706,0.5515790520833662,0.10869300379024119,0.0,0.047953139742222047,0.0,1.0,
AR Bawne,TM Head,0.15334681429017308,0.7068402010872258,0.0936903891891864,0.0,0.04612259543341487,0.0,1.0,
AR Bawne,P Negi,0.08213441293998995,0.7142733809336032,0.17414581766237552,0.0,0.029446388464031394,0.0,1.0,
AR Bawne,AJ Tye,0.2557041343299293,0.7310666507752818,0.013229214894789046,0.0,0.0,0.0,1.0,
AR Bawne,R Bhatia,0.3923627426974876,0.6076372573025125,0.0,0.0,0.0,0.0,1.0,
AR Bawne,Mustafizur Rahman,0.2910649203067983,0.7089350796932017,0.0,0.0,0.0,0.0,1.0,
AR Bawne,Basil Thampi,0.3547006537504872,0.6452993462495128,0.0,0.0,0.0,0.0,1.0,
AR Bawne,AF Milne,0.4169330858210199,0.20281456595335695,0.38025234822562304,0.0,0.0,0.0,1.0,
AR Bawne,AB Dinda,0.3568521573303867,0.563907180407633,0.07924066226198012,0.0,0.0,0.0,1.0,
AR Bawne,Mohammed Shami,0.271343798972068,0.2455142209381611,0.16432751809871204,0.0,0.31881446199105884,0.0,1.0,
AR Bawne,Bipul Sharma,0.8505454420039158,0.0,0.14945455799608426,0.0,0.0,0.0,1.0,
AR Bawne,DT Christian,0.4608055559307411,0.3382089402320855,0.20098550383717342,0.0,0.0,0.0,1.0,
AR Bawne,JD Unadkat,0.5468543028724253,0.2704287789518206,0.06296844823336836,0.0,0.11974846994238575,0.0,1.0,
AR Bawne,KC Cariappa,0.0,0.8997897625216198,0.03782696995796503,0.0,0.062383267520415286,0.0,1.0,
AR Bawne,MP Stoinis,0.2574031545597555,0.6210184933948254,0.0,0.0,0.1215783520454192,0.0,1.0,
AR Bawne,Mohammad Nabi,0.5041595342327044,0.4872131061504143,0.008627359616881158,0.0,0.0,0.0,1.0,
AR Bawne,I Sharma,0.36235168172544113,0.2573977585872486,0.09800861829237464,0.0,0.2822419413949355,0.0,1.0,
AR Bawne,CJ Anderson,0.0,0.7214084947836035,0.20788733475189655,0.0,0.07070417046449985,0.0,1.0,
AR Bawne,Swapnil Singh,0.6918880857888641,0.30811191421113593,0.0,0.0,0.0,0.0,1.0,
AR Bawne,S Nadeem,0.27182861234599515,0.5345066675579625,0.1936647200960423,0.0,0.0,0.0,1.0,
AR Bawne,JP Faulkner,0.3633507439187373,0.5158871266567384,0.12076212942452423,0.0,0.0,0.0,1.0,
AR Bawne,S Kaul,0.0,0.6870556436740333,0.061640275856004186,0.0,0.25130408046996244,0.0,1.0,
AR Bawne,SR Watson,0.21248082297691848,0.708515328436275,0.07900384858680667,0.0,0.0,0.0,1.0,
AR Bawne,YS Chahal,0.0,0.9243359088785662,0.07566409112143377,0.0,0.0,0.0,1.0,
AR Bawne,CR Woakes,0.405602309522799,0.4184725929257831,0.15973014110677733,0.0,0.01619495644464048,0.0,1.0,
AR Bawne,Kuldeep Yadav,0.36732922824988523,0.6171913129303502,0.015479458819764542,0.0,0.0,0.0,1.0,
AR Bawne,DR Smith,0.31963734717280146,0.4733307761715691,0.035136084385524,0.0,0.17189579227010543,0.0,1.0,
AR Bawne,J Yadav,0.05859799499708121,0.8591683412771957,0.08223366372572313,0.0,0.0,0.0,1.0,
AR Bawne,BB Sran,0.08269912576345625,0.20132961284231496,0.31607903807399335,0.0,0.3998922233202354,0.0,1.0,
AR Bawne,Sandeep Sharma,0.04245709218301508,0.49254579260652975,0.33703105852187687,0.0,0.12796605668857824,0.0,1.0,
AR Bawne,RA Tripathi,0.0,0.866348798014578,0.0,0.0,0.1336512019854219,0.0,1.0,
AR Bawne,IK Pathan,0.0,0.6294780970632167,0.3705219029367833,0.0,0.0,0.0,1.0,
AR Bawne,HH Pandya,0.36129724870468344,0.4619841167456054,0.09176496684488102,0.0,0.08495366770483032,0.0,1.0,
AR Bawne,Yuvraj Singh,0.0,0.47378823100996714,0.0,0.0,0.5262117689900329,0.0,1.0,
AR Bawne,VR Aaron,0.38701627552659473,0.31406942733255744,0.1345074592055096,0.0,0.16440683793533822,0.0,1.0,
AR Bawne,LH Ferguson,0.49215465128535046,0.48882471812828343,0.019020630586366213,0.0,0.0,0.0,1.0,
AR Bawne,MN Samuels,0.21043973976804786,0.23911865290390516,0.28362831540735994,0.0,0.2668132919206871,0.0,1.0,
AR Bawne,SN Thakur,0.5431493690803795,0.13209025140069833,0.0870837496090344,0.0,0.23767662990988764,0.0,1.0,
AR Bawne,K Rabada,0.544196709020151,0.2895674612277659,0.16623582975208293,0.0,0.0,0.0,1.0,
